Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2,VPVA,VNVB,HPHL,HNHR,Erbs,OrbOcc,Mass
-1296.6206199244448,-14494.40654955412,334.03697766755755,2710.129085339998,6295.128872520045,4171.948683889288,-3285.658986944901,4246.862311112252,7177.967774240594,6624.962154187653,5550.447263215717,6667.3755645751935,6597.3557923969465,4855.268879940635,7809.212333277651,4752.435182270249,5759.00077819824,5433.998609844007,-17997.402893869497,6045.855973896227,5886.742943211605,5875.63765676398,5737.2293974223885,3218.9645265278054,5894.836626554788,4980.940567819695,-15098.2329719945,-7604.486063907021,-1349.009965595446,-2914.855354710629,2268.7410053453946,-4459.3058134380135,-4504.35437654194
-1299.694964760228,-14496.790735345136,331.5273084138569,2708.435058593749,6293.49758750514,4168.24692174008,-3292.8742860492903,4243.8507080078125,7176.650197882401,6621.13490857576,5544.110348350122,6664.740411858809,6594.595156217875,4851.3788925973995,7806.514438829923,4748.482453195672,5756.553850675883,5431.363457127621,-17998.030311182923,6043.534529836554,5883.856823569849,5873.127987510279,5735.096178556742,3216.894049393503,5892.515182495116,4977.9289647152555,-15098.546680651212,-7607.748633936831,-1353.4646285207643,-2915.608255486739,2270.4350320916424,-4460.8116149902335,-4504.856310392681
-1299.1302891781454,-14495.786867643656,333.34681862278984,2710.9447278474504,6296.697415803607,4170.191915411698,-3292.2468687358646,4244.540867052579,7178.595191554017,6622.766193590664,5541.412453902393,6665.5560543662605,6596.289182964124,4852.320018567537,7807.518306531403,4747.102135106136,5756.742075869911,5432.555550023128,-17997.779344257553,6043.220821179841,5884.421499151932,5874.194596943102,5736.162787989566,3216.956791124845,5892.452440763774,4977.740739521227,-15096.476203516908,-7608.68975990697,-1353.4646285207643,-2911.969235068873,2270.3722903603,-4460.121455945467,-4500.2761640046765
-1295.6167522229644,-14492.210588957132,339.43276656301396,2715.901324623509,6302.406913355777,4175.462220844469,-3286.411887721011,4248.619079589844,7183.049854479337,6627.911015560751,5545.302441245632,6669.320558246813,6600.93207108347,4856.5237145674855,7810.969101755241,4748.6706783897,5759.628195511666,5436.382795635022,-17996.90096001876,6045.2285565828015,5887.872294375769,5877.959100823653,5739.613583213404,3219.9683942292863,5895.213076942845,4979.56024973016,-15093.84105080052,-7608.187826056229,-1348.2570648193357,-2908.455698113692,2269.11745573345,-4458.615654393246,-4494.127474333111
-1292.0404735364411,-14490.077370091485,346.0206483539782,2719.16389465332,6306.6106093557255,4179.22672472502,-3281.7689996016647,4252.195358276367,7186.939841822573,6631.801002903988,5549.945329364977,6672.645870007966,6604.508349769993,4859.723542865952,7813.227804083571,4750.741155524001,5762.514315153422,5439.331657008121,-17996.27354270533,6047.299033717105,5891.1348644055815,5881.221670853463,5742.49970285516,3223.983865035207,5898.852097360711,4981.505243401778,-15093.088150024412,-7608.815243369654,-1343.7396601626747,-2908.8321485017473,2267.1724620618315,-4459.243071706671,-4493.437315288344
-1289.1543538946853,-14489.88914489746,349.4714435778165,2719.7285702354025,6308.304636101972,4180.920751471268,-3279.886747661389,4253.701159828587,7188.6338685688215,6633.306804456208,5552.329515155992,6673.96344636616,6605.763184396844,4860.413701910721,7813.16506235223,4752.058731882195,5763.580924586246,5440.335524709601,-17994.95596634714,6048.67935180664,5893.017116345856,5882.539247211656,5743.691795750668,3226.5562760202506,5900.6088658383005,4982.383627640573,-15092.27250751696,-7610.132819727846,-1341.355474371659,-2910.4634335166525,2265.1019849275285,-4461.627257497687,-4497.891978213661
-1287.7740358051499,-14491.269462986995,346.0206483539782,2717.6580931010994,6307.1125432064655,4180.544301083213,-3282.0827082583774,4253.011000783819,7187.880967792711,6632.553903680097,5552.580482081363,6672.896836933336,6605.073025352076,4859.3470924778985,7811.094585217927,4752.435182270249,5762.95350727282,5439.708107396175,-17992.25807189941,6049.055802194695,5893.4563084652555,5882.037313360916,5743.378087093955,3227.371918527703,5900.671607569644,4982.195402446546,-15090.954931158769,-7610.885720503955,-1340.7280570582338,-2910.526175247995,2264.0353754947055,-4464.387893676757,-4500.778097855416
-1288.02500273052,-14493.026231464586,337.80148154810854,2714.5210065339734,6303.975456639339,4178.72479087428,-3286.3491459896686,4251.254232306229,7186.061457583777,6630.35794308311,5551.451130917198,6670.387167679635,6603.378998605828,4858.40596650776,7808.333949038856,4752.121473613538,5762.326089959395,5438.641497963353,-17988.368084556176,6048.742093537982,5893.017116345856,5880.907962196751,5742.562444586502,3228.187561035156,5901.110799689041,4982.132660715203,-15090.013805188628,-7611.324912623353,-1342.0456334164267,-2909.522307546515,2264.7255345394733,-4466.332887348375,-4499.648746691251
-1288.9033869693153,-14493.716390509351,332.02924226459703,2712.826979787726,6301.277562191611,4177.281731053402,-3288.294139661287,4249.685689022665,7184.6183977629,6628.412949411492,5550.133554559005,6668.379432276675,6602.18690571032,4858.782416895816,7805.761538053811,4751.93324841951,5762.577056884765,5438.07682238127,-17984.101646824885,6048.302901418585,5892.452440763774,5880.217803151983,5741.684060347707,3229.5678791246914,5902.553859509919,4983.011044953998,-15089.511871337889,-7610.885720503955,-1343.927885356702,-2909.3968240838294,2265.2274683902137,-4465.642728303607,-4499.586004959909
-1289.9072546707955,-14493.40268185264,331.2763414884868,2712.7642380563834,6299.897244102076,4176.215121620579,-3288.419623123972,4248.430854395816,7183.175337942022,6627.158114784642,5549.945329364977,6667.250081112509,6601.747713590921,4858.907900358501,7803.440093994139,4751.68228149414,5762.388831690738,5437.512146799188,-17980.02343428762,6048.051934493215,5891.887765181691,5879.402160644529,5741.119384765624,3230.7599720201993,5903.745952405427,4984.767813431588,-15088.508003636409,-7608.376051250256,-1345.245461714895,-2909.9614996659125,2263.9098920320207,-4462.317416542454,-4502.158415944952
-1291.350314491673,-14492.963489733243,332.21746745862447,2712.5760128623556,6299.395310251336,4174.834803531044,-3289.925424676192,4247.176019768965,7181.355827733089,6626.154247083161,5550.572746678402,6666.434438605057,6601.43400493421,4857.40209880628,7801.244133397152,4750.615672061317,5760.94577186986,5435.943603515624,-17978.705857929428,6047.67548410516,5891.511314793636,5877.833617360968,5741.307609959652,3231.952064915707,5904.498853181537,4986.775548834549,-15087.7551028603,-7606.368315847296,-1346.5002963417453,-2909.7732744718846,2262.7805408678555,-4460.49790633352,-4502.34664113898
-1291.5385396857007,-14491.520429912363,334.3506863242701,2713.077946713096,6300.8383700722125,4174.772061799701,-3289.6117160194794,4247.6779536197055,7181.293086001747,6626.467955739874,5552.76870727539,6667.438306306537,6601.6849718595795,4856.021780716745,7799.989298770301,4749.988254747892,5760.44383801912,5435.127961008172,-17981.152785451788,6048.1774179559,5892.264215569747,5877.2062000475435,5742.876153243215,3234.52447590075,5906.883038972553,4989.598926744961,-15087.629619397614,-7606.744766235351,-1346.5002963417453,-2909.6477910092,2263.9098920320207,-4461.376290572317,-4499.146812840511
-1288.9661287006577,-14488.759793733292,340.3111508018092,2716.0268080861943,6304.853840878134,4177.720923172799,-3283.713993273283,4251.505199231599,7184.430172568873,6629.103108456259,5557.788045782792,6671.642002306486,6603.880932456568,4856.711939761512,7801.244133397152,4752.435182270249,5762.890765541478,5436.445537366365,-17982.47036180998,6051.314504523026,5894.9621100174745,5879.464902375873,5746.138723273026,3239.167364020096,5911.651410554584,4994.1790731329675,-15087.441394203586,-7607.623150474145,-1344.2415940134147,-2911.4045594867903,2266.2940778230363,-4462.756608661852,-4497.891978213661
-1285.3898500141343,-14486.43834967362,349.2204766524465,2720.5442127428555,6309.245762072112,4181.046234933953,-3280.0122311240743,4257.1519550524245,7189.198544150904,6632.3656784860705,5563.49754333496,6677.351499858654,6607.143502486379,4858.343224776418,7804.067511307567,4757.580004240337,5766.592527690686,5438.766981426038,-17977.76473195929,6056.835776881168,5898.789355629368,5883.229406256424,5750.154194078947,3244.3121859901826,5916.608007330642,4999.637603759765,-15087.002202084188,-7608.2505677875715,-1341.9201499537417,-2913.8514870091485,2267.360687255859,-4464.262410214073,-4500.652614392732
-1283.0684059544612,-14486.18738274825,355.05545766730046,2724.3087166234063,6311.943656519839,4182.050102635433,-3285.094311362818,4261.606617977744,7192.712081106085,6634.122446963661,5566.571888170744,6681.178745470548,6609.841396934107,4859.598059403268,7805.69879632247,4762.41111755371,5769.164938675729,5441.151167217054,-17970.863141511614,6061.917857119911,5902.491117778577,5886.303751092208,5753.918697959498,3248.3903985274455,5920.247027748509,5004.468717073139,-15086.939460352844,-7609.128952026366,-1341.1672491776314,-2914.3534208598885,2267.486170718544,-4465.768211766293,-4503.8524426912
-1282.2527634470084,-14487.316733912416,351.4164372494346,2725.5635512502568,6312.822040758633,4181.548168784693,-3291.1802593030425,4263.049677798622,7193.841432270249,6634.310672157689,5567.011080290141,6682.3080966347125,6610.719781172902,4860.225476716692,7805.1341207403875,4764.795303344726,5770.357031571237,5442.970677425987,-17968.98088957134,6064.61575156764,5904.812561838249,5888.186003032483,5756.051916825143,3250.460875661749,5922.317504882812,5007.98225402832,-15086.939460352844,-7610.885720503955,-1341.731924759714,-2913.537778352436,2266.921495136461,-4468.466106214021,-4504.730826929996
-1282.7546972977486,-14489.010760658664,341.4405019659745,2723.869524504009,6311.692689594469,4180.4815593518715,-3292.497835661235,4261.292909321032,7192.649339374742,6633.055837530838,5566.0699543200035,6681.178745470548,6609.213979620682,4859.723542865952,7802.436226292659,4764.230627762643,5769.792355989153,5442.782452231959,-17971.74152575041,6064.364784642269,5904.56159491288,5888.37422822651,5755.612724705746,3251.025551243832,5922.568471808182,5009.676280774568,-15087.253169009558,-7612.70523071289,-1343.8651436253597,-2912.847619307668,2265.5411770469264,-4472.356093557257,-4504.166151347913
-1284.4487240439967,-14490.328337016856,335.1663288317228,2720.983404862253,6308.869311684056,4178.8502743369645,-3292.0586435418377,4257.779372365851,7189.449511076274,6630.734393471164,5563.121092946904,6678.48085102282,6606.453343441611,4858.0295161197055,7798.985431068821,4762.1601506283405,5767.345428466796,5440.711975097655,-17974.125711541426,6062.294307507966,5902.302892584549,5886.868426674289,5753.918697959498,3251.652968557257,5921.439120644017,5010.115472893965,-15087.943328054324,-7612.140555130806,-1346.8767467298003,-2912.220201994244,2265.4156935842407,-4474.050120303505,-4503.977926153885
-1285.8917838648745,-14490.3910787482,336.6093886526007,2719.7285702354025,6306.359642430355,4177.97189009817,-3291.61945142244,4255.583411768863,7186.688874897203,6629.040366724917,5558.791913484271,6676.410373888517,6604.884800158048,4857.088390149568,7796.8522122031745,4761.344508120888,5765.2749513324925,5439.143431814093,-17973.74926115337,6060.913989418431,5900.985316226356,5885.927300704152,5753.542247571441,3252.9078031841073,5921.439120644017,5011.244824058131,-15087.7551028603,-7608.627018175625,-1348.1315813566507,-2911.279076024105,2266.921495136461,-4470.034649497584,-4504.291634810598
-1285.954525596217,-14489.324469315376,343.0717869808799,2720.857921399568,6305.543999922902,4178.599307411594,-3289.423490825452,4256.587279470343,7187.128067016601,6629.5423005756575,5556.219502499229,6677.351499858654,6605.6377009341595,4858.343224776418,7796.8522122031745,4763.1640183298205,5766.027852108604,5439.770849127518,-17969.29459822805,6061.729631925883,5902.051925659179,5887.558585719057,5755.110790855006,3254.2253795423,5923.76056470369,5013.503526386461,-15085.684625725993,-7604.235096981652,-1346.814004998458,-2910.965367367393,2267.360687255859,-4461.689999229029,-4504.919052124023
-1286.080009058902,-14489.136244121348,348.7812845330489,2722.6146898771585,6306.108675504985,4179.979625501131,-3286.0981790642986,4259.598882574784,7189.449511076274,6631.550035978617,5557.537078857421,6680.551328157122,6607.519952874433,4860.476443642064,7797.165920859888,4766.3011048969465,5769.1021969443855,5442.029551455848,-17962.26752431769,6064.17655944824,5904.624336644222,5890.883897480211,5757.871427034076,3255.2292472437807,5926.834909539472,5015.950453908819,-15083.990598979748,-7602.603811966744,-1345.245461714895,-2912.7848775763255,2266.6705282110916,-4455.729534751489,-4505.797436362817
-1288.5896783126027,-14492.210588957132,348.4675758763363,2722.4264646831302,6306.547867624383,4179.8541420384445,-3287.7922058105464,4261.230167589689,7190.829829165808,6633.118579262181,5559.795781185752,6682.6218052914255,6608.712045769942,4861.731278268913,7795.973827964381,4768.183356837222,5772.051058317485,5444.727445903577,-17960.134305452044,6066.435261776573,5906.883038972553,5894.08372577868,5761.384963989257,3256.2958566766038,5929.281837061832,5018.0836727744645,-15086.06107611405,-7605.929123727898,-1345.747395565635,-2917.6159908897,2265.5411770469264,-4456.356952064915,-4507.867913497122
-1294.2364341334292,-14498.547503822727,343.7619460256476,2718.7247025339225,6304.665615684107,4176.215121620579,-3298.2700749447467,4258.532273141961,7189.261285882248,6631.236327321904,5557.411595394737,6680.614069888466,6607.080760755036,4860.601927104749,7792.773999665912,4766.050137971576,5771.988316586143,5445.354863217001,-17967.78879667583,6065.61961926912,5906.757555509867,5895.08759348016,5763.580924586246,3256.2331149452607,5930.222963031969,5018.773831819232,-15093.150891755755,-7614.3992574591375,-1350.2648002222963,-2924.4548396060336,2265.3529518528985,-4463.572251169305,-4512.949993735865
-1299.569481297543,-14503.504100598784,339.87195868241156,2713.8935892205486,6301.591270848324,4171.509491769891,-3307.869559840152,4253.073742515162,7185.87323238975,6626.718922665244,5552.078548230623,6676.033923500462,6603.316256874486,4857.527582268965,7789.448687904758,4761.219024658201,5769.353163869757,5443.409869545384,-17978.141182347346,6062.357049239308,5904.875303569593,5893.6445336592815,5762.890765541478,3255.041022049753,5929.721029181229,5018.146414505807,-15100.993608173569,-7623.622291966486,-1356.3507481625204,-2928.470310411955,2266.2940778230363,-4473.67366991545,-4517.279173198498
-1300.3223820736532,-14503.315875404758,335.0408453690378,2710.9447278474504,6300.210952758788,4169.564498098272,-3306.8656921386714,4249.309238634611,7183.61453006142,6623.519094366776,5548.753236469469,6672.77135347065,6601.120296277497,4855.2061382092925,7789.072237516702,4757.7054877030205,5767.470911929481,5441.590359336451,-17983.536971242804,6060.098346910978,5903.683210674085,5892.389699032432,5760.44383801912,3254.9782803184103,5929.846512643913,5018.271897968492,-15103.126827039216,-7626.1947029515295,-1357.2918741326582,-2926.4625750089945,2266.2313360916937,-4479.132200542249,-4516.087080302991
-1297.9381962826376,-14500.304272300316,326.82167856316806,2709.564409757915,6299.959985833419,4169.564498098272,-3300.0268434223367,4248.05440400776,7183.049854479337,6622.703451859323,5547.310176648592,6671.3282936497735,6600.806587620785,4854.327753970497,7791.393681576376,4756.199686150801,5767.031719810084,5441.213908948396,-17984.54083894428,6059.40818786621,5903.118535092001,5892.389699032432,5757.934168765419,3255.793922825864,5931.038605539422,5019.0875404759445,-15100.177965666117,-7622.681165996349,-1352.8372112073396,-2922.258879009046,2266.0431108976663,-4478.818491885536,-4512.573543347809
-1296.8088451184724,-14498.86121247944,321.17492274234166,2708.1840916683796,6298.265959087171,4168.686113859478,-3295.7604056910463,4247.113278037623,7181.481311195776,6622.327001471268,5545.365182976972,6669.320558246813,6599.990945113332,4853.512111463045,7792.899483128597,4755.070334986636,5766.0905938399455,5440.711975097655,-17983.9761633622,6058.592545358758,5902.302892584549,5892.452440763774,5757.369493183336,3255.919406288548,5931.415055927477,5019.463990864,-15098.79764757658,-7620.798914056074,-1351.5823765804892,-2922.0706538150175,2266.858753405119,-4478.253816303452,-4511.005000064247
-1297.8754545512952,-14499.36314633018,322.1160487124794,2706.3645814594465,6295.693548102127,4167.368537501285,-3294.8192797209085,4245.29376782869,7178.469708091334,6621.6368424265,5544.04760661878,6666.810888993112,6598.73611048648,4852.5709854929055,7793.2131917853085,4754.129209016498,5764.647534019068,5439.959074321546,-17982.658587004007,6057.776902851305,5901.989183927836,5892.766149420488,5758.938036466899,3256.4840818706302,5931.540539390162,5020.154149908768,-15100.805382979543,-7622.93213292172,-1356.1625229684928,-2926.1488663522814,2267.8626211066,-4479.320425736276,-4512.6990268104955
-1300.2596403423108,-14500.806206151055,326.6961951004831,2703.478461817691,6293.246620579769,4165.862735949064,-3296.827015123869,4242.658615112305,7175.14439633018,6620.444749530992,5544.1730900814655,6664.5521866647805,6597.104825471576,4851.3788925973995,7793.2131917853085,4753.313566509046,5763.392699392218,5438.892464888721,-17980.650851601047,6057.3377107319075,5902.177409121864,5893.205341539884,5760.820288407174,3257.9271416915085,5932.167956703587,5021.158017610248,-15103.2523105019,-7626.633895070928,-1360.930894550524,-2929.787886770148,2268.1135880319694,-4480.324293437757,-4519.726100720857
-1303.8359190288343,-14503.566842330129,329.7705399362664,2699.96492486251,6290.423242669356,4163.290324964021,-3300.8424859297897,4239.647012007864,7171.819084569026,6618.186047202662,5542.29083814119,6662.168000873766,6594.344189292506,4848.7437398810125,7792.397549277857,4751.745023225481,5761.384963989257,5436.696504291735,-17979.333275242854,6055.769167448344,5901.048057957699,5892.389699032432,5761.824156108655,3257.801658228824,5931.979731509559,5021.346242804276,-15105.322787636203,-7629.331789518656,-1364.3816897743625,-2931.5446552477383,2267.6743959125715,-4480.826227288497,-4526.753174631219
-1307.1612307899875,-14506.829412359937,330.27247378700656,2698.521865041632,6288.29002380371,4161.03162263569,-3302.09732055664,4238.0784687243,7169.685865703381,6616.241053531044,5538.024400409899,6660.411232396175,6591.771778307462,4845.794878507915,7792.146582352487,4749.611804359837,5758.749811272872,5434.312318500719,-17979.70972563091,6053.322239925987,5898.601130435341,5890.632930554841,5762.577056884765,3255.4802141691507,5930.599413420024,5020.844308953536,-15107.01681438245,-7629.6454981753695,-1367.5187763414883,-2933.238681993986,2266.6705282110916,-4481.7046115272915,-4525.184631347655
-1307.8513898347553,-14506.89215409128,333.1585934287623,2701.5334681460727,6290.109534012643,4162.537424187911,-3294.8820214522502,4240.086204127261,7171.505375912314,6618.060563739977,5536.455857126336,6661.477841828998,6592.022745232833,4846.359554089998,7794.969960262899,4748.796161852384,5758.185135690789,5434.3750602320615,-17979.835209093595,6052.632080881219,5897.158070614463,5890.193738435443,5764.145600168328,3253.4724787661894,5929.909254375257,5020.844308953536,-15106.954072651108,-7628.390663548518,-1367.957968460886,-2932.862231605931,2265.290210121556,-4482.14380364669,-4517.467398392526
-1304.4005946109169,-14502.37474943462,340.62485945852177,2707.6821578176396,6295.75628983347,4167.870471352025,-3283.5885098105978,4244.79183397795,7176.775681345086,6623.14264397872,5539.341976768092,6664.991378784179,6595.0343483372735,4850.124057970548,7799.92655703896,4749.800029553865,5760.192871093749,5436.633762560392,-17978.392149272717,6053.761432045384,5897.597262733861,5891.260347868266,5765.588659989206,3252.9705449154494,5930.160221300625,5021.346242804276,-15103.942469546668,-7627.386795847038,-1364.8836236251027,-2928.2820852179275,2264.788276270816,-4483.0221878854845,-4511.632417377672
-1299.1302891781454,-14498.735729016755,345.76968142860807,2712.5132711310134,6300.8383700722125,4171.76045869526,-3284.027701929996,4248.368112664472,7180.540185225636,6626.028763620477,5544.04760661878,6667.6892732319075,6597.481275859632,4852.194535104852,7803.126385337428,4750.992122449373,5761.69867264597,5437.951338918585,-17976.823605989153,6054.5143328214945,5898.287421778628,5891.511314793636,5765.839626914576,3252.7823197214225,5929.909254375257,5021.2207593415915,-15099.80151527806,-7626.759378533615,-1361.7465370579769,-2923.701938829924,2265.6039187782685,-4485.782824064556,-4509.310973317999
-1296.6833616557872,-14499.927821912263,341.377760234632,2712.7642380563834,6302.6578802811455,4171.007557919152,-3297.140723780581,4248.932788246556,7180.979377345034,6624.3974786055705,5546.557275872481,6668.316690545333,6598.1714349044,4851.002442209344,7803.816544382194,4751.1803476434,5761.761414377313,5437.261179873817,-17976.25893040707,6054.137882433439,5897.910971390573,5890.381963629471,5765.839626914576,3251.966677213969,5929.532803987201,5020.656083759508,-15098.358455457184,-7625.379060444078,-1359.6133181923312,-2924.580323068719,2266.984236867804,-4486.723950034693,-4510.189357556795
-1297.1225537751848,-14502.751199822675,332.90762650339224,2710.8192443847647,6302.971588937859,4169.25078944156,-3305.4226323177936,4248.305370933131,7180.979377345034,6622.2642597399245,5545.929858559056,6668.065723619961,6598.547885292454,4849.43389892578,7804.067511307567,4750.92938071803,5761.322222257913,5436.445537366365,-17976.196188675727,6053.761432045384,5896.59339503238,5888.938903808593,5766.2788190339725,3250.335392199064,5929.219095330489,5019.96592471474,-15100.177965666117,-7625.253576981394,-1357.4173575953432,-2929.59966157612,2268.5527801513667,-4484.214280780992,-4513.263702392577
-1298.4401301333778,-14504.507968300264,328.139254921361,2708.748767250462,6301.403045654296,4168.184180008737,-3303.477638646176,4246.862311112252,7180.163734837582,6621.009425113074,5543.608414499383,6666.3716968737135,6597.669501053659,4847.614388716847,7803.3146105314545,4749.862771285208,5759.251745123612,5435.002477545488,-17976.886347720494,6052.004663567794,5893.4563084652555,5886.052784166837,5764.396567093698,3246.445404855828,5926.395717420075,5017.142546804327,-15102.938601845188,-7630.837591070876,-1356.538973356548,-2933.677874113384,2268.9292305394215,-4482.833962691458,-4516.463530691046
-1298.3146466706928,-14503.441358867443,327.0726454885382,2707.995866474352,6299.332568519993,4168.24692174008,-3298.5210418701167,4245.670218216745,7179.097125404759,6620.63297472502,5542.416321603875,6663.987511082699,6595.787249113383,4846.485037552681,7801.934292441919,4748.796161852384,5756.3028837505135,5432.932000411183,-17979.082308317484,6049.055802194695,5889.942771510074,5882.601988942999,5760.506579750462,3241.237841154399,5921.188153718646,5012.938850804378,-15102.687634919816,-7638.17837363795,-1356.2880064311776,-2932.924973337273,2267.7998793752568,-4481.955578452662,-4518.283040899978
-1294.9265931781968,-14499.112179404809,328.76667223478614,2709.9408601459695,6300.3364362214725,4170.944816187808,-3294.3800876015102,4246.925052843595,7180.414701762951,6622.703451859323,5544.235831812808,6664.363961470754,6596.540149889493,4848.367289492958,7803.126385337428,4750.17647994192,5756.3028837505135,5432.869258679842,-17980.96456025776,6048.1774179559,5889.503579390675,5882.225538554944,5759.377228586297,3238.288979781301,5918.05106715152,5011.495790983501,-15098.2329719945,-7636.42160516036,-1355.5351056550678,-2927.6546679045023,2265.7294022409537,-4475.493180124383,-4516.338047228361
-1293.859983745374,-14496.602510151108,330.02150686163645,2711.132953041478,6301.403045654296,4172.513359471371,-3293.815412019428,4247.489728425678,7181.230344270404,6623.644577829461,5544.486798738178,6665.3678291722335,6597.606759322316,4849.622124119808,7804.3184782329345,4750.866638986688,5756.679334138568,5432.492808291786,-17982.909553929378,6048.114676224557,5889.252612465306,5882.100055092259,5758.938036466899,3236.343986109683,5916.106073479903,5010.805631938732,-15096.225236591536,-7628.453405279861,-1358.2957418341384,-2927.2154757851044,2263.9098920320207,-4469.469973915501,-4514.142086631373
-1298.7538387900904,-14498.86121247944,328.139254921361,2708.999734175832,6299.583535445362,4170.066431949012,-3297.705399362664,4244.917317440635,7178.720675016703,6620.88394165039,5541.098745245682,6664.112994545384,6595.849990844726,4846.986971403423,7801.808808979234,4748.168744538959,5753.98143969084,5429.104754799289,-17985.73293183979,6046.295166015624,5886.1782676295215,5878.272809480365,5755.48724124306,3232.579482229132,5912.278827868009,5006.852902864153,-15100.177965666117,-7625.002610056023,-1364.6326566997325,-2935.4973843223165,2263.7216668379933,-4472.356093557257,-4517.718365317896
-1303.710435566149,-14501.057173076428,327.1981289512232,2708.309575131065,6299.207085057308,4168.24692174008,-3301.469903243215,4244.164416664525,7177.779549046566,6619.503623560855,5540.220361006886,6664.175736276728,6595.348056993986,4845.104719463147,7799.6755901135875,4746.662942986738,5752.412896407277,5426.657827276932,-17986.423090884557,6045.416781776828,5884.3587574205885,5874.5710473311565,5751.97370428788,3229.505137393349,5909.204483032226,5002.460981670179,-15103.879727815323,-7627.261312384355,-1368.3344188489411,-2942.210749575966,2264.8510180021585,-4479.320425736276,-4522.54947863127
-1303.584952103464,-14499.049437673464,330.71166590640416,2712.199562474301,6303.536264519942,4171.007557919152,-3300.717002467105,4248.493596127159,7182.171470240542,6623.268127441404,5542.980997185958,6668.065723619961,6599.300786068564,4847.802613910875,7801.871550710578,4749.423579165808,5755.2990160490335,5428.60282094855,-17985.168256257708,6047.487258911132,5886.742943211605,5874.947497719212,5751.659995631168,3229.191428736636,5909.706416882966,5001.268888774671,-15102.436667994447,-7630.837591070876,-1366.8286172967207,-2941.144140143143,2265.0392431961855,-4483.39863827354,-4521.420127467105
-1299.6322230288856,-14494.281066091435,335.60552095112047,2717.218900981702,6309.496728997481,4176.5288302772915,-3295.383955302991,4254.1403519479845,7188.947577225534,6628.977624993575,5544.800507394891,6672.95957866468,6605.0102836207325,4852.821952418277,7806.137988441868,4753.501791703073,5760.255612825092,5432.681033485814,-17985.795673571134,6050.247895090203,5890.444705360814,5877.833617360968,5752.72660506399,3229.693362587376,5911.902377479953,5001.708080894068,-15097.731038143758,-7633.096293399207,-1362.2484709087169,-2936.0620599043996,2264.098117226048,-4484.465247706363,-4516.902722810443
-1294.2364341334292,-14489.324469315376,339.1817996376439,2721.1716300562807,6313.825908460113,4181.6736522473775,-3288.6705900493416,4257.716630634508,7194.217882658305,6632.930354068153,5546.055342021741,6676.912307739257,6609.276721352025,4857.15113188091,7810.153459247789,4756.262427882144,5764.584792287726,5436.131828709652,-17988.305342824835,6052.1928887618205,5892.766149420488,5880.719737002723,5752.789346795333,3229.254170467979,5913.470920763517,5001.394372237355,-15092.52347444233,-7633.4727437872625,-1356.9781654759456,-2929.725145038805,2263.9098920320207,-4484.15153904965,-4514.706762213456
-1288.0877444618625,-14485.93641582288,342.6325948614823,2724.5596835487763,6316.649286370528,4185.187189202559,-3285.094311362818,4260.163558156865,7197.417710956774,6635.251798127825,5550.25903802169,6680.363102963095,6611.849132337067,4860.225476716692,7813.227804083571,4758.5211302104735,5767.721878854852,5438.578756232009,-17989.183727063628,6054.012398970754,5894.209209241364,5882.790214137027,5751.283545243112,3227.873852378443,5913.345437300832,4999.574862028423,-15087.504135934929,-7630.6493658768495,-1351.707860043174,-2923.3254884418684,2263.7844085693355,-4481.892836721319,-4514.518537019428
-1281.4998626708982,-14484.681581196031,347.46370817485604,2728.1359622353,6319.347180818256,4188.387017501028,-3284.1531853926804,4263.23790299265,7200.052863673159,6637.635983918842,5558.478204827559,6684.315832037673,6614.484285053452,4863.61353020919,7815.9256985312995,4761.846441971627,5770.984448884662,5440.900200291683,-17986.23486569053,6057.086743806537,5896.781620226408,5884.546982614616,5749.0248429147805,3227.0582098709906,5912.153344405324,4997.190676237407,-15083.04947300961,-7624.877126593337,-1347.1277136551705,-2919.749209755345,2262.090381823088,-4476.873498213919,-4511.946126034385
-1276.856974551552,-14484.367872539318,351.91837110017474,2731.0848236083975,6321.292174489874,4191.273137142784,-3282.4591586464326,4266.124022634404,7201.55866522538,6639.957427978515,5564.815119693153,6687.264693410772,6617.495888157894,4866.938841970343,7817.996175665605,4765.485462389493,5773.870568526418,5442.531485306588,-17981.152785451788,6060.286572105006,5899.6049981368205,5885.3626251220685,5746.389690198395,3227.183693333676,5910.271092465049,4994.618265252364,-15080.790770681278,-7621.614556563526,-1345.6846538342927,-2920.1256601434,2259.768937763414,-4471.101258930406,-4507.240496183696
-1274.8492391485916,-14482.862070987096,354.17707342850525,2732.5906251606184,6322.233300460011,4193.469097739771,-3277.314336676346,4267.943532843337,7201.684148688065,6642.090646844161,5564.2504441110705,6687.892110724198,6619.942815680252,4868.8210939106175,7819.12552682977,4768.183356837222,5775.376370078639,5443.221644351356,-17978.26666581003,6061.66689019454,5901.36176661441,5884.546982614616,5743.50357055664,3227.183693333676,5907.384972823293,4991.5439204165805,-15079.159485666374,-7621.551814832184,-1345.9983624910053,-2921.3804947702506,2260.270871614154,-4465.140794452867,-4504.228893079256
