Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2,VPVA,VNVB,HPHL,HNHR,Erbs,OrbOcc,Mass
-21149.296509592157,-20447.34201933208,-2068.218431974712,4438.4128169009555,-1736.6283818295124,-18548.651745444848,-4278.797852365594,9651.874241076017,6788.0906556781965,6327.315380698756,4514.2048283627155,8988.56865732293,8990.952843113948,8715.391159057614,10582.71056727359,9080.736260665088,2925.835157695569,8621.404045506526,9079.104975650183,8147.202040019787,9606.38648585269,4771.885118986431,9631.0439862703,6382.967296399567,7527.376476087067,10143.89489826403,-8342.20334103233,-16805.309998361685,-3034.252869455437,-3473.4449888530526,-19838.559000115645,-3429.9649690326887,-18320.146359895403
-21145.594747442945,-20442.573647750047,-2064.579411556846,4440.797002691971,-1734.4951629638667,-18544.38530771356,-4275.7235075298095,9654.070201673005,6789.659198961759,6329.260374370374,4516.149822034334,8990.325425800524,8992.333161203484,8715.391159057614,10582.145891691507,9082.179320485968,2927.08999232242,8621.27856204384,9081.0499693218,8148.519616377981,9606.76293624075,4771.508668598375,9631.106728001645,6383.971164101048,7527.43921781841,10143.581189607316,-8333.795949032432,-16797.279056749845,-3036.0723796643706,-3472.4411211515726,-19837.24142375745,-3430.341419420744,-18317.82491583573
-21145.092813592204,-20440.942362735143,-2064.5166698255034,4440.106843647203,-1736.3774149041424,-18543.569665206105,-4274.907865022356,9652.689883583469,6787.337754902086,6327.880056280838,4516.0243385716485,8988.380432128904,8990.262684069183,8711.814880371092,10579.00880512438,9080.48529373972,2923.9529057552936,8618.078733745373,9079.544167769582,8146.198172318307,9603.939558330334,4767.869648180509,9627.655932777807,6382.02617042943,7524.302131251283,10140.004910920792,-8327.710001092206,-16786.299253764904,-3038.331081992701,-3471.374511718749,-19837.115940294767,-3425.76127303274,-18313.244769447727
-21147.288774189197,-20443.263806794817,-2066.1479548404086,4437.785399587529,-1739.5772432026108,-18546.142076191143,-4275.22157367907,9650.368439523796,6784.577118723016,6325.056678370424,4515.5224047209085,8985.180603830435,8987.564789621452,8708.113118221885,10576.059943751285,9078.101107948703,2919.247275904605,8614.627938521537,9076.218856008429,8142.559151900442,9600.614246569183,4764.293369493986,9623.640461971885,6378.826342130961,7520.600369102077,10135.612989726818,-8329.341286107112,-16779.523146779913,-3038.5820489180715,-3470.119677091899,-19837.178682026108,-3417.7930731522406,-18306.84511285079
-21150.049410368265,-20448.53411222759,-2066.6498886911486,4435.652180721885,-1741.4594951428862,-18550.722222579152,-4276.413666574577,9649.364571822316,6783.886959678248,6323.111684698807,4515.961596840306,8983.925769203586,8986.309954994602,8706.858283595033,10574.930592587116,9077.159981978566,2916.737606650904,8612.871170043945,9073.834670217411,8140.614158228823,9598.418285972191,4763.1640183298205,9621.31901791221,6376.567639802631,7518.969084087171,10132.601386622378,-8337.685936375665,-16778.51927907843,-3036.448830052426,-3470.9980613306943,-19835.861105667915,-3408.005363062808,-18301.700290880704
-21152.559079621966,-20454.80828536184,-2066.8381138851764,4433.707187050267,-1743.3417470831619,-18555.80430281789,-4279.550753141704,9648.548929314866,6783.008575439452,6321.166691027189,4516.149822034334,8983.800285740901,8984.992378636409,8705.854415893553,10573.550274497584,9076.4698229338,2915.608255486739,8611.23988502904,9072.391610396535,8139.610290527344,9596.09684191252,4762.222892359683,9618.683865195826,6374.1207122802725,7517.651507728978,10129.464300055251,-8348.101063778524,-16783.72684277986,-3034.0019025300676,-3473.821439241108,-19832.849502563473,-3401.8566733912407,-18301.01013183593
-21152.684563084647,-20458.196338854337,-2068.092948512027,4433.079769736842,-1744.8475486353823,-18558.376713802936,-4282.750581440172,9648.046995464125,6781.816482543944,6319.284439086913,4514.957729138826,8983.800285740901,8983.423835352847,8704.411356072675,10571.542539094622,9075.277730038291,2914.729871247944,8609.106666163394,9071.011292307,8138.669164557205,9594.026364778216,4759.964190031353,9615.107586509303,6371.171850907174,7515.079096743934,10125.825279637384,-8351.802825927734,-16793.326327675262,-3031.178524619654,-3473.946922703793,-19831.21821754857,-3400.8528056897608,-18304.586410522457
-21147.727966308594,-20454.871027093184,-2068.5321406314247,4435.965889378597,-1742.024170724969,-18555.17688550447,-4281.621230276007,9650.368439523796,6783.824217946904,6320.476531982421,4514.330311825401,8985.619795949835,8984.866895173724,8705.477965505499,10571.856247751335,9075.71692215769,2915.984705874794,8609.54585828279,9071.07403403834,8139.484807064658,9594.591040360301,4758.960322329872,9613.978235345136,6370.230724937037,7513.573295191713,10124.256736353824,-8342.391566226355,-16799.16130869012,-3025.970960918225,-3468.1119416889387,-19830.33983330977,-3399.535229331568,-18307.34704670153
-21140.261700278832,-20446.463635093285,-2066.210696571751,4441.926353856136,-1734.4324212325243,-18547.898844668736,-4275.47254060444,9655.95245361328,6789.408232036389,6325.8723208778765,4516.839981079101,8989.948975412468,8989.823491949783,8709.932628430817,10575.432526437859,9079.48142603824,2920.5021105314554,8613.624070820055,9074.085637142784,8142.872860557153,9598.481027703536,4761.40724985223,9616.676129792864,6372.55216899671,7515.267321937961,10126.076246562756,-8327.208067241465,-16796.086963854337,-3020.5751720227686,-3461.461318166632,-19826.575329429223,-3400.0371631823086,-18306.468662462732
-21134.30123580129,-20436.989633660567,-2061.316841527035,4449.769070273951,-1725.7740623072573,-18540.244353444952,-4267.629824186625,9662.665818866928,6796.749014603463,6333.1503617136095,4522.612220362613,8996.599598934774,8996.850565860144,8716.771477147151,10581.518474378083,9085.94382436652,2927.968376561215,8620.337436073702,9079.606909500924,8149.147033691404,9605.445359882553,4767.242230867084,9622.26014388235,6377.634249235452,7520.286660445363,10130.907359876128,-8318.1105161968,-16785.671836451478,-3017.563568918328,-3459.014390644274,-19822.810825548677,-3403.236991480777,-18303.08060897024
-21129.53286421926,-20427.578373959182,-2055.0426683927835,4459.117588243986,-1717.7431206954152,-18532.71534568385,-4260.038074694181,9670.19482662803,6805.470115260074,6340.867594668739,4530.4549367804275,9005.759891710783,9005.634408248097,8725.429836072417,10589.361190795897,9094.037507709703,2937.4423779939348,8628.870311536286,9086.445758217258,8157.868134348015,9614.668394389904,4775.147689016241,9629.851893374793,6384.473097951788,7527.627443012437,10137.871692055149,-8314.659720972963,-16776.574285406812,-3016.9988933362456,-3458.575198524876,-19824.379368832237,-3406.3740780479025,-18297.998528731492
-21126.39577765213,-20421.053233899565,-2050.7134889301497,4466.019178691663,-1713.0374908447263,-18527.57052371376,-4255.395186574834,9676.029807642886,6812.308963976408,6346.639833952249,4536.352659526624,9012.912449083828,9013.288899471885,8732.205943057412,10595.070688348069,9100.562647769324,2945.0968692177216,8635.646418521277,9091.46509672466,8164.706983064349,9622.134660419664,4781.296378687808,9635.937841315015,6389.931628578587,7533.525165758633,10143.204739219264,-8315.287138286387,-16777.95460349635,-3019.3830791272608,-3459.4535827636714,-19828.834031757557,-3410.2640653911385,-18293.35564061215
-21129.721089413288,-20422.559035451788,-2053.4741251092205,4463.384025975277,-1716.1118356805096,-18530.644868549545,-4258.344047947933,9673.708363583213,6810.991387618215,6344.820323743317,4533.654765078895,9011.092938874895,9012.975190815172,8730.44917457982,10592.43553563168,9099.370554873816,2944.4067101729543,8634.328842163086,9088.95542747096,8162.950214586758,9621.193534449527,4779.665093672903,9633.490913792659,6388.049376638312,7531.6429138183585,10140.946036890931,-8324.321947599712,-16788.93440648129,-3025.469027067485,-3463.594537032277,-19829.461449070976,-3413.77760234632,-18294.1712831196
-21136.622679860968,-20428.017566078583,-2060.1247486315274,4454.600183587325,-1723.0134261281864,-18539.052260549444,-4265.2456383956105,9665.426455046,6803.776088513825,6337.479541176243,4524.745439228258,9003.375705919769,9006.575534218233,8722.669199893347,10583.71443497507,9092.280739232114,2937.379636262592,8626.799834401982,9080.610777202402,8155.044756437602,9613.978235345136,4772.1360859118,9624.26787928531,6379.830209832442,7522.921813161749,10132.601386622378,-8332.72933959961,-16797.028089824475,-3031.617716739052,-3467.296299181486,-19826.136137309823,-3414.1540527343745,-18297.120144492696
-21140.70089239823,-20430.840943989,-2063.889252512078,4448.200526990388,-1726.4014796206825,-18544.76175810161,-4269.512076126901,9658.838573255038,6798.568524812396,6331.707301892731,4517.5301401238685,8997.791691830284,9001.43071224815,8716.771477147151,10576.812844527394,9086.633983411284,2931.858363904451,8620.462919536387,9073.70918675473,8148.9588084973775,9608.080512598943,4766.050137971576,9616.29967940481,6372.238460339997,7515.2045802066195,10125.072378861276,-8331.03531285336,-16793.891003257348,-3035.1939954255754,-3468.237425151624,-19822.559858623303,-3412.899218107524,-18296.304501985247
-21141.077342786284,-20430.840943989,-2063.638285586708,4447.133917557565,-1725.0839032624895,-18545.075466758324,-4270.014009977642,9657.583738628184,6798.756750006424,6330.766175922594,4515.5224047209085,8996.72508239746,9000.866036666066,8715.955834639699,10575.181559512488,9085.50463224712,2931.4191717850526,8618.894376252825,9071.387742695057,8148.080424258583,9606.888419703431,4764.732561613384,9613.413559763052,6369.35234069824,7512.94587787829,10122.437226144888,-8327.396292435495,-16785.98554510819,-3035.7586710076575,-3467.6727495695413,-19820.991315339736,-3409.8248732717407,-18294.108541388257
-21137.25009717439,-20427.95482434724,-2060.1247486315274,4450.772937975431,-1720.3782734118008,-18540.49532037032,-4266.500473022461,9661.599209434109,6803.650605051141,6334.530679803145,4518.659491288034,9000.113135889955,9004.756024009303,8719.845821982934,10578.318646079617,9088.704460545587,2935.6856095163444,8621.96872108861,9073.207252903987,8151.844928139134,9610.0882480019,4767.995131643193,9615.421295166012,6371.673784757913,7515.643772326018,10124.821411935904,-8326.329683002672,-16778.080086959035,-3031.80594193308,-3463.8455039576475,-19823.438242862092,-3401.919415122584,-18293.92031619423
-21131.289632696848,-20423.81387007864,-2055.481860512181,4455.47856782612,-1716.0490939491672,-18534.78582281815,-4261.857584903114,9666.744031404192,6808.481718364514,6338.922600997121,4522.925929019325,9004.505057083932,9008.95972000925,8724.300484908254,10582.334116885533,9092.343480963455,2940.3284976356904,8625.795966700502,9075.465955232317,8156.048624139082,9613.664526688424,4772.010602449115,9618.119189613742,6374.685387862355,7518.906342355827,10127.833015040347,-8322.753404316147,-16770.802046123303,-3025.5945105301703,-3458.700681987561,-19828.52032310084,-3393.323797928659,-18295.551601209132
-21126.83496977153,-20421.241459093595,-2052.0938070196853,4458.427429199218,-1714.919742785002,-18531.272285862968,-4259.661624306126,9670.006601434003,6810.301228573448,6341.1185615941085,4525.372856541683,9007.077468068974,9010.528263292812,8726.182736848528,10584.153627094469,9093.912024247018,2942.085266113281,8627.615476909436,9076.218856008429,8157.74265088533,9615.107586509303,4773.5791457326795,9619.060315583882,6375.250063444438,7519.659243131938,10128.71139927914,-8317.859549271432,-16768.166893406917,-3020.5124302914264,-3456.943913509971,-19832.724019100788,-3390.0612278988483,-18298.43772085089
-21122.819498965608,-20418.041630795124,-2048.0155944824214,4462.44290000514,-1713.1002325760687,-18527.507781982415,-4256.838246395713,9673.95933050858,6812.622672633121,6344.443873355262,4528.133492720754,9010.402779830129,9013.037932546513,8728.566922639544,10586.663296348168,9097.049110814143,2944.343968441612,8630.878046939246,9078.603041799443,8160.189578407688,9617.742739225687,4775.5868811356395,9621.883693494292,6376.944090190686,7521.227786415501,10131.1583268015,-8314.157787122222,-16770.425595735247,-3015.6185752467104,-3455.751820614463,-19834.104337190325,-3391.504287719726,-18300.319972791167
-21117.172743144787,-20411.45374900416,-2042.24335519891,4468.717073139391,-1707.4534767552425,-18521.233608848168,-4250.940523649517,9680.108020180147,6818.1439449912605,6350.718046489515,4532.399930452045,9016.17501911364,9018.998397024052,8734.339161923057,10592.121826974968,9103.574250873764,2949.9279825310955,8637.465928730211,9083.873347232215,8165.522625571802,9623.389495046513,4780.794444837068,9628.283350091231,6381.837945235402,7525.682449340819,10137.307016473069,-8308.887481689453,-16774.75477519788,-3011.163912321392,-3451.3598994204867,-19832.096601787365,-3395.9589506450448,-18298.563204313577
-21113.408239264238,-20406.4971522281,-2038.353367855674,4472.4188352886,-1702.6851051732112,-18517.406363236278,-4247.866178813732,9684.06074925473,6822.34764099121,6354.796259026778,4535.411533556486,9019.876781262848,9023.327576486687,8738.982050042403,10595.823589124177,9108.091655530425,2954.068936799701,8641.98333338687,9087.575109381423,8169.538096377723,9627.593191046462,4785.500074687757,9633.051721673262,6385.665190847296,7529.133244564658,10141.949904592411,-8303.679917988022,-16779.334921585883,-3011.352137515419,-3448.912971898129,-19827.892905787412,-3403.676183600174,-18295.990793328532
-21114.28662350303,-20407.751986854957,-2038.1651426616463,4471.665934512489,-1702.3713965164986,-18518.97490651984,-4249.685689022665,9683.621557135328,6821.971190603155,6354.35706690738,4536.101692601253,9019.18662221808,9022.574675710575,8739.483983893142,10595.509880467464,9107.777946873712,2953.4415194862763,8641.732366461501,9087.700592844109,8169.663579840408,9627.53044931512,4786.8803927772915,9634.055589374742,6386.355349892064,7529.572436684056,10142.702805368523,-8303.17798413728,-16778.26831215306,-3014.3009988885174,-3451.7363498085415,-19823.061792474044,-3407.942621331465,-18295.049667358395
-21120.74902183131,-20415.46921981008,-2043.435448094418,4465.95643696032,-1707.3907350238999,-18526.064722161544,-4254.328577142012,9678.35125170256,6816.387176513671,6349.776920519376,4532.211705258018,9013.91631678531,9017.17888681512,8735.217546161852,10591.745376586912,9102.758608366312,2947.54379674008,8637.340445267526,9084.124314157583,8165.083433452403,9622.887561195772,4783.617822747481,9631.420436658354,6383.657455444335,7526.498091848272,10140.067652652137,-8310.267799778987,-16771.49220516807,-3017.814535843698,-3456.8811717786284,-19818.669871280064,-3403.048766286749,-18294.924183895717
-21130.536731920743,-20426.072572406967,-2053.4741251092205,4457.172594572368,-1715.4844183670843,-18535.53872359426,-4260.477266813579,9670.257568359373,6807.917042782431,6342.8753300717,4524.368988840203,9005.759891710783,9009.71262078536,8728.064988788803,10585.9731373034,9095.229600605213,2939.3246299342104,8631.066272133274,9078.916750456157,8157.49168395996,9616.362421136153,4777.657358269942,9626.589323344982,6378.763600399619,7521.666978534898,10135.738473189504,-8321.184861032585,-16768.04140994423,-3022.645649157072,-3461.2103512412614,-19815.971976832338,-3395.896208913702,-18293.794832731543
-21135.24236177143,-20431.15465264571,-2059.9365234375,4452.466964721679,-1719.7508560983756,-18539.61693613153,-4263.677095112047,9666.242097553453,6804.215280633223,6339.361793116519,4519.851584183541,9001.556195710833,9006.387309024209,8725.178869147048,10584.153627094469,9091.841547112717,2936.1248016357417,8628.995794998971,9077.78739929199,8154.291855661491,9614.417427464532,4776.026073255037,9625.146263524104,6377.947957892166,7521.3532698781855,10135.362022801448,-8325.765007420589,-16773.311715377004,-3025.7827357241977,-3462.2142189427423,-19816.222943757708,-3394.8295994808796,-18290.90871308979
-21134.614944458004,-20430.464493600943,-2060.250232094212,4452.655189915707,-1720.2527899491158,-18538.613068430044,-4263.865320306074,9666.618547941507,6805.219148334703,6339.361793116519,4520.102551108912,9002.246354755602,9006.575534218233,8727.18660455001,10586.851521542196,9092.71993135151,2937.4423779939348,8631.19175559596,9079.857876426295,8155.73491548237,9616.61338806152,4778.59848424008,9627.593191046462,6381.336011384662,7525.117773758736,10139.126526682,-8324.447431062395,-16785.860061645508,-3027.7904711271585,-3462.2142189427423,-19819.54825551886,-3400.350871839021,-18290.97145482113
-21135.430586965456,-20430.589977063628,-2060.250232094212,4452.404222990337,-1722.0095584267062,-18539.115002280785,-4264.931929738897,9665.614680240029,6804.528989289936,6338.420667146381,4519.977067646227,9002.18361302426,9005.44618305407,8728.064988788803,10588.671031751128,9092.406222694797,2937.316894531249,8632.383848491465,9080.422552008376,8156.236849333109,9617.052580180922,4780.167027523642,9630.102860300163,6384.159389295075,7527.564701281094,10142.263613249124,-8324.57291452508,-16799.098566958775,-3032.6843261718745,-3463.8455039576475,-19824.00291844418,-3408.758263838918,-18295.990793328532
-21138.06573968184,-20432.346745541217,-2062.1952257658304,4450.333745856034,-1724.4564859490645,-18541.436446340456,-4265.935797440377,9663.105010986326,6802.14480349892,6336.977607325504,4518.471266094007,9000.1758776213,9003.312964188424,8726.872895893297,10589.48667425858,9090.398487291837,2935.8110929790287,8632.070139834754,9080.04610162032,8155.107498168944,9615.5467786287,4780.543477911698,9632.110595703123,6386.167124698036,7528.945019370631,10144.710540771483,-8326.078716077302,-16805.184514899,-3037.7664064106184,-3464.15921261436,-19828.26935617547,-3415.5971125552524,-18301.135615298615
-21139.571541234065,-20432.723195929277,-2064.140219437448,4448.263268721731,-1725.3348701878597,-18542.69128096731,-4264.869188007555,9661.285500777394,6800.764485409384,6336.789382131476,4517.216431467156,8998.356367412365,9001.932646098889,8725.618061266447,10591.055217542144,9089.206394396328,2935.183675665604,8631.568205984015,9080.297068545693,8154.605564318204,9614.79387785259,4780.7317031057255,9634.55752322548,6388.551310489052,7531.140979967618,10147.59666041324,-8325.388557032535,-16802.298395257247,-3038.707532380756,-3460.833900853207,-19834.355304115692,-3418.9851660477484,-18303.958993209035
-21138.818640457957,-20430.589977063628,-2064.453928094161,4447.76133487099,-1724.5192276804069,-18542.126605385223,-4262.798710873252,9661.222759046052,6800.827227140727,6337.416799444901,4517.216431467156,8998.356367412365,9002.246354755602,8725.492577803761,10592.561019094366,9089.708328247068,2936.313026829769,8631.317239058642,9081.99109529194,8156.111365870424,9615.985970748095,4780.982670031095,9637.25541767321,6391.437430130807,7534.654516922798,10150.796488711707,-8322.251470465406,-16795.334063078222,-3035.9468962016854,-3457.8850394801084,-19842.76269611559,-3421.7458022268193,-18308.60188132838
-21137.814772756476,-20427.8920826159,-2063.763769049393,4448.326010453073,-1724.2682607550369,-18540.68354556435,-4260.916458932977,9661.97565982216,6801.015452334755,6337.66776637027,4518.094815705951,8999.422976845188,9003.626672845137,8726.057253385843,10592.874727751076,9091.276871530634,2938.0070535760174,8631.317239058642,9084.563506276983,8158.621035124125,9617.491772300318,4781.547345613178,9639.514120001539,6394.323549772563,7538.168053877981,10153.557124890778,-8320.180993331105,-16788.557956093235,-3033.4999686793276,-3458.637940256219,-19848.723160593127,-3425.4475643760275,-18315.5662135074
-21140.638150666888,-20428.83320858604,-2065.5832792583265,4446.381016781456,-1727.5935725161903,-18541.68741326583,-4262.359518753854,9660.595341732627,6799.509650782536,6335.40906404194,4517.906590511924,8998.858301263106,9003.250222457082,8724.802418758994,10590.678767154088,9091.402354993315,2937.8188283819895,8629.874179237766,9085.316407053093,8159.562161094263,9616.425162867496,4780.417994449012,9639.325894807513,6394.950967085988,7538.732729460063,10153.557124890778,-8324.761139719107,-16784.918935675367,-3035.005770231548,-3461.0848677785766,-19846.65268345883,-3426.2632068834805,-18318.26410795513
-21145.845714368315,-20433.036904585988,-2068.845849288137,4442.240062512848,-1732.6129110235916,-18546.204817922488,-4268.947400544817,9657.646480359528,6796.937239797491,6331.017142847964,4517.404656661184,8996.787824128802,9001.17974532278,8721.414365266497,10586.600554616827,9089.833811709752,2935.6856095163444,8626.862576133326,9084.751731471011,8158.934743780838,9613.85275188245,4777.5946165386,9637.067192479182,6393.445165533768,7536.91321925113,10151.61213121916,-8334.297882883171,-16783.601359317174,-3036.888022171823,-3461.963252017372,-19835.923847399255,-3418.796940853721,-18312.99380252236
-21147.602482845905,-20435.734799033715,-2068.218431974712,4440.483294035258,-1734.5579046952096,-18549.906580071696,-4274.405931171616,9657.270029971472,6796.184339021381,6328.946665713661,4519.726100720857,8996.72508239746,9000.866036666066,8719.343888132194,10584.843786139236,9089.833811709752,2934.2425496954666,8625.48225804379,9086.633983411284,8159.499419362922,9613.790010151108,4776.339781911749,9636.5025168971,6393.1941986083975,7536.411285400389,10151.674872950503,-8340.572056017423,-16778.20557042172,-3033.8764190673824,-3459.516324495014,-19821.49324919048,-3403.236991480777,-18302.20222473144
-21145.78297263697,-20435.67205730237,-2064.893120213558,4441.7381286621085,-1733.3030700683591,-18550.157546997063,-4273.46480520148,9659.152281911747,6797.125464991519,6330.138758609169,4523.302379407381,8998.105400486993,9001.556195710833,8719.343888132194,10586.4123294228,9091.276871530634,2933.991582770096,8626.109675357215,9089.645586515728,8160.566028795743,9615.233069971988,4776.7789740311455,9637.443642867236,6393.947099384508,7537.289669639185,10153.180674502722,-8339.317221390573,-16773.311715377004,-3029.296272679379,-3456.1910127338606,-19811.39183044433,-3390.3121948242183,-18292.41451464201
-21143.64975377133,-20436.2994746158,-2063.763769049393,4442.804738094932,-1732.5501692922487,-18549.467387952296,-4271.017877679122,9659.46599056846,6796.560789409436,6330.0132751464835,4523.427862870065,8997.47798317357,9000.113135889955,8718.277278699372,10586.286845960114,9090.398487291837,2932.423039486533,8624.792098999022,9088.892685739616,8159.185710706208,9613.53904322574,4775.210430747584,9636.00058304636,6392.315814369603,7535.658384624278,10151.863098144528,-8332.603856136924,-16782.47200815301,-3028.6688553659537,-3456.567463121916,-19809.886028892117,-3392.0689633018087,-18292.790965030064
-21143.14781992059,-20439.56204464561,-2065.2068288702712,4442.177320781507,-1733.6795204564144,-18549.71835487767,-4272.021745380602,9657.395513434158,6793.862894961708,6327.252638967413,4519.977067646227,8994.905572188527,8996.97604932283,8715.579384251643,10582.773309004931,9087.386884187395,2929.787886770148,8621.404045506526,9085.128181859063,8155.9231406763965,9609.586314151162,4771.696893792402,9632.487046091177,6388.990502608449,7532.521298057153,10148.60052811472,-8328.525643599662,-16802.486620451273,-3031.9314253957646,-3460.8966425845488,-19815.09359259354,-3406.0603693911894,-18305.402053029917
-21147.16329072651,-20444.89509180972,-2069.0968162135073,4438.914750751696,-1737.0048322175676,-18552.102540668682,-4275.786249261153,9653.756493016292,6790.286616275184,6323.67636028089,4515.334179526881,8991.51751869603,8993.71347929302,8712.25407249049,10578.067679154245,9083.747863769528,2927.1527340537614,8617.890508551345,9081.363677978512,8152.284120258531,9606.13551892732,4767.995131643193,9629.412701255394,6386.167124698036,7530.45082092285,10146.090858861018,-8334.4861080772,-16821.309139854027,-3038.895757574784,-3467.6100078381987,-19822.30889169793,-3423.25160377904,-18320.146359895403
-21151.492470189143,-20447.09105240671,-2071.606485467208,4436.844273617393,-1739.1380510832132,-18554.17301780299,-4277.103825619346,9652.250691464073,6788.906298185649,6322.986201236122,4513.389185855262,8990.576392725894,8992.835095054224,8711.438429983038,10576.875586258737,9082.55577087402,2926.901767128392,8617.26309123792,9080.799002396432,8151.405736019735,9605.759068539268,4767.493197792454,9629.600926449424,6385.978899504008,7530.764529579563,10146.279084055046,-8342.642533151724,-16834.673128629984,-3045.860089753803,-3472.315637688888,-19827.641938862045,-3437.431235062448,-18326.671499955024
-21148.543608816042,-20442.38542255602,-2067.841981586657,4440.797002691971,-1735.7499975907172,-18551.286898161237,-4272.649162694026,9656.579870926704,6792.859027260228,6327.880056280838,4517.5301401238685,8995.282022576583,8996.850565860144,8715.893092908354,10581.769441303451,9086.759466873971,2931.2936883223683,8622.094204551295,9085.630115709806,8155.672173751027,9610.590181852642,4772.449794568513,9634.494781494137,6390.433562429327,7535.030967310854,10150.482780054996,-8341.136731599505,-16837.245539615025,-3044.981705515008,-3469.931451897872,-19831.280959279917,-3442.387831838507,-18324.099088969982
-21141.642018368362,-20434.919156526263,-2061.7560336464326,4446.631983706825,-1730.1032417698907,-18546.079334459802,-4267.127890335885,9662.289368478874,6798.192074424342,6334.028745952405,4522.674962093955,9000.991520128751,9001.807162636203,8721.414365266497,10587.41619712428,9091.9670305754,2936.1875433670843,8627.803702103462,9090.837679411236,8160.377803601716,9616.174195942125,4777.971066926654,9639.639603464224,6395.954834787469,7539.862080624229,10155.188409905684,-8333.858690763775,-16822.752199674906,-3037.452697753906,-3462.8416362561675,-19834.104337190325,-3437.180268137078,-18317.197498522302
-21139.132349114665,-20431.029169183028,-2059.8737817061574,4447.698593139648,-1728.283731560958,-18544.76175810161,-4266.437731291118,9663.105010986326,6798.819491737767,6335.40906404194,4522.173028243216,9001.618937442174,9002.371838218289,8722.418232967977,10587.667164049648,9092.468964426142,2935.999318173057,8628.556602879571,9090.273003829152,8159.938611482318,9616.487904598838,4778.4102590460525,9640.455245971676,6397.021444220291,7540.113047549598,10155.37663509971,-8331.349021510074,-16797.843732331927,-3031.5549750077093,-3458.700681987561,-19834.73175450375,-3427.0161076595905,-18311.048808850737
-21142.896852995214,-20432.534970735247,-2062.6971596165704,4443.432155408357,-1731.8600102474811,-18548.338036788136,-4270.139493440326,9658.775831523693,6794.17660361842,6331.770043624074,4516.839981079101,8996.97604932283,8998.04265875565,8718.465503893398,10582.647825542248,9088.01430150082,2930.9172379343127,8624.666615536338,9084.563506276983,8154.354597392835,9611.656791285464,4774.206563046104,9636.25154997173,6392.6922647576575,7535.532901161595,10150.545521786338,-8336.24287655479,-16778.70750427246,-3030.425623843544,-3460.5829339278366,-19832.347568712732,-3417.2911393015006,-18308.85284825375
-21148.731834010072,-20436.86415019788,-2067.214564273232,4438.036366512901,-1737.31854087428,-18553.16915010151,-4273.96673905222,9653.380042628236,6788.467106066251,6326.876188579358,4511.31870872096,8991.01558484529,8992.70961159154,8713.571648848683,10577.001069721422,9082.55577087402,2925.0195151881167,8619.96098568565,9078.414816605416,8148.205907721269,9605.884552001951,4769.37544973273,9630.102860300163,6386.794542011461,7530.074370534797,10144.710540771483,-8340.948506405479,-16773.374457108344,-3032.2451340524767,-3464.786629927785,-19827.892905787412,-3410.765999241879,-18309.35478210449
-21150.049410368265,-20439.62478637695,-2068.9085910194794,4437.03249881142,-1739.3262762772408,-18554.047534340305,-4274.5314146343035,9652.062466270045,6787.337754902086,6325.495870489824,4510.189357556795,8989.384299830386,8991.329293502004,8713.006973266598,10575.871718557257,9081.112711053143,2923.3254884418684,8618.894376252825,9076.407081202457,8146.825589631731,9604.504233912416,4768.748032419305,9627.279482389747,6385.037773533872,7528.631310713917,10143.14199748792,-8338.062386763722,-16779.397663317228,-3034.56657811215,-3466.2924314800057,-19825.19501133969,-3409.197455958316,-18309.166556910463
-21144.46539627878,-20439.248335988897,-2065.2695706016134,4441.926353856136,-1736.0009645160872,-18549.71835487767,-4271.770778455232,9656.517129195363,6791.855159558746,6328.758440519633,4514.957729138826,8993.776221024362,8995.658472964637,8717.587119654607,10579.887189363177,9085.128181859063,2927.4664427104744,8622.721621864719,9079.857876426295,8151.28025255705,9608.896155106391,4772.888986687911,9629.977376837478,6388.739535683079,7532.270331131783,10146.404567517731,-8331.160796316044,-16790.879400152902,-3033.8764190673824,-3464.4729212710727,-19827.830164056075,-3410.765999241879,-18307.53527189556
-21138.818640457957,-20438.74640213816,-2061.2540997956926,4446.569241975481,-1732.675652754934,-18545.32643368369,-4269.386592664217,9660.783566926653,6795.807888633326,6331.519076698704,4519.726100720857,8997.728950098943,8999.924910695929,8721.100656609786,10583.400726318356,9088.641718814244,2931.7328804417657,8626.046933625872,9083.434155112818,8155.232981631629,9613.162592837683,4776.277040180406,9633.051721673262,6391.813880518863,7535.344675967566,10148.286819458004,-8328.086451480262,-16803.61597161544,-3032.119650589792,-3462.7161527934823,-19832.724019100788,-3412.899218107524,-18306.84511285079
-21139.32057430869,-20441.69526351125,-2062.6971596165704,4445.063440423262,-1734.5579046952096,-18545.451917146376,-4270.578685559724,9658.524864598323,6793.549186304996,6329.0094074450035,4518.3457826313215,8995.783956427322,8998.41910914371,8718.402762162057,10581.643957840768,9086.25753302323,2929.787886770148,8623.537264372173,9081.4891614412,8153.538954885383,9611.531307822781,4774.206563046104,9630.667535882247,6389.053244339792,7532.207589400442,10144.64779904014,-8331.725471898126,-16816.979960391393,-3034.0019025300676,-3463.90824568899,-19836.049330861944,-3415.408887361225,-18308.97833171644
