Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2,VPVA,VNVB,HPHL,HNHR,Erbs,OrbOcc,Mass
-22653.71774372301,-21061.709052638,-2304.6920174046563,4029.4622120104327,-1934.6412859464945,-18881.37114675421,-4880.365572477642,9315.013885498045,6402.542716578433,6128.424092342979,4626.01059361508,8835.353349384508,8617.200349506578,8455.577649568257,10324.528342799136,8722.418232967977,2820.1780821147718,8278.269516794304,8786.7912493254,7753.874126233551,9339.48316072163,4914.371590865285,9447.33619689941,6088.959543328536,7138.189516569438,9732.74833277652,-9471.115313078228,-17579.668446591026,-4062.7780713533098,-3523.5128904643807,-19199.03253254137,-3225.364183124743,-17992.19533016807
-22655.537253931943,-21057.50535663805,-2306.8252362703015,4031.783656070106,-1933.574676513672,-18883.1279152318,-4881.7458905671765,9316.645170512951,6402.856425235145,6129.365218313116,4626.8262361225325,8836.357217085988,8617.200349506578,8456.895225926448,10324.716567993162,8723.108392012746,2821.4329167416217,8279.210642764441,8786.03834854929,7754.187834890264,9339.169452064914,4914.810782984683,9447.649905556125,6088.5203512091375,7138.0640331067525,9732.74833277652,-9470.236928839431,-17579.731188322367,-4062.5271044279393,-3524.6422416285454,-19200.41285063091,-3226.995468139648,-17993.575648257603
-22657.41950587222,-21053.552627563473,-2308.77022994192,4031.5954308760793,-1933.888385170384,-18884.759200246706,-4883.502659044767,9316.833395706979,6402.856425235145,6127.984900223581,4625.885110152395,8836.294475354645,8616.76115738718,8457.271676314502,10324.089150679736,8723.045650281403,2821.1192080849087,8278.834192376387,8784.2815800717,7753.81138450221,9337.977359169407,4914.7480412533405,9447.085229974045,6087.32825831363,7137.2483905993,9731.681723343696,-9469.92322018272,-17582.680049695464,-4064.0956477115024,-3523.5128904643807,-19195.769962511564,-3224.3603154232624,-17988.054375899465
-22658.046923185648,-21051.544892160513,-2307.5781370464124,4029.336728547749,-1934.5158024838092,-18884.947425440732,-4881.494923641807,9315.89226973684,6403.044650429173,6126.039906551963,4625.0067259136,8835.227865921823,8616.384706999126,8456.76974246376,10323.085282978256,8722.418232967977,2819.989856920744,8277.579357749537,8782.77577851948,7752.7447750693855,9336.722524542556,4914.434332596627,9446.01862054122,6085.571489836039,7135.554363853053,9730.050438328792,-9468.66838555587,-17584.374076441713,-4064.2838729055297,-3519.434677927117,-19188.115471287776,-3215.4509895726246,-17978.454891004058
-22656.415638170743,-21052.42327639931,-2304.817500867341,4027.6427018015006,-1933.386451319644,-18882.939690037776,-4877.291227641857,9315.264852423416,6404.174001593337,6125.851681357935,4625.696884958367,8834.600448608397,8616.949382581206,8456.330550344366,10322.834316052888,8722.230007773951,2819.676148264032,8277.140165630137,8782.524811594109,7751.80364909925,9336.28333242316,4914.559816059313,9445.140236302424,6084.442138671873,7134.425012688887,9728.858345433284,-9468.103709973786,-17586.193586650646,-4061.711461920487,-3515.5446905838808,-19182.405973735607,-3203.4673188862043,-17969.54556515342
-22653.843227185695,-21054.807462190325,-2304.378308747944,4027.4544766074728,-1930.939523797286,-18879.488894813938,-4876.287359940377,9315.515819348786,6406.1189952649565,6127.043774253443,4627.077203047903,8835.039640727795,8618.01599201403,8455.891358224968,10322.520607396174,8722.98290855006,2820.3035655774565,8277.328390824166,8783.591421026931,7752.305582949989,9336.84800800524,4914.7480412533405,9443.822659944231,6084.6931055972445,7134.801463076942,9728.293669851202,-9469.421286331979,-17591.46389208342,-4059.7037265175263,-3514.7290480764286,-19183.7235500938,-3196.87943709524,-17966.97315416838
-22651.710008320053,-21056.940681055967,-2306.4487858822467,4028.0818939208975,-1929.1200135883528,-18876.414549978155,-4881.306698447779,9316.456945318925,6408.691406249999,6128.298608880294,4628.206554212068,8836.545442280014,8619.082601446853,8455.514907836914,10320.952064112613,8724.551451833624,2821.4329167416217,8277.265649092822,8785.159964310495,7753.999609696237,9337.977359169407,4914.810782984683,9442.128633197985,6085.571489836039,7135.99355597245,9728.293669851202,-9470.67612095883,-17599.05564157586,-4061.0213028757194,-3516.297591359991,-19193.134809795178,-3200.957649632504,-17971.74152575041
-22648.510180021585,-21057.94454875745,-2306.135077225534,4029.775920667146,-1928.05340415553,-18874.344072843847,-4891.282633731239,9318.401938990542,6411.263817235043,6129.553443507144,4629.712355764288,8838.741402877004,8620.462919536387,8456.016841687653,10319.63448775442,8726.68467069927,2822.8132348311574,8277.265649092822,8786.916732788082,7756.258312024566,9339.608644184313,4915.061749910053,9441.752182809929,6086.512615806178,7137.185648867958,9729.485762746708,-9469.98596191406,-17602.129986411644,-4062.9662965473367,-3517.928876374897,-19204.99299701891,-3209.239558169716,-17977.701990227946
-22642.737940738072,-21057.50535663805,-2302.0568646882707,4031.532689144736,-1926.6730860659948,-18872.461820903576,-4901.070343820672,9320.911608244243,6413.083327443976,6130.557311208624,4631.845574629934,8840.93736347399,8622.21968801398,8457.271676314502,10319.509004291735,8728.817889564914,2824.570003308748,8278.144033331617,8789.426402041785,7758.517014352898,9341.30267093056,4915.563683760793,9443.007017436781,6087.892933895713,7138.440483494808,9731.493498149668,-9467.72725958573,-17598.55370772512,-4061.8996871145146,-3518.9954858077194,-19214.027806332237,-3213.9451880204047,-17981.905686227896
-22636.714734529192,-21056.50148893657,-2298.731552927117,4032.222848189504,-1924.9790593197467,-18870.014893381216,-4903.956463462428,9322.417409796462,6413.836228220086,6131.310211984734,4633.225892719469,8842.317681563527,8623.600006103516,8458.401027478669,10319.94819641113,8730.072724191763,2825.699354472913,8279.273384495782,8790.869461862663,7759.583623785722,9341.741863049956,4915.626425492135,9444.199110332287,6089.085026791221,7139.005159076891,9732.497365851148,-9466.033232839485,-17597.236131366928,-4059.766468248869,-3520.0620952405425,-19217.792310212782,-3216.517599005448,-17986.23486569053
-22633.38942276804,-21055.18391257838,-2297.602201762952,4032.348331652189,-1923.7242246928963,-18867.003290276774,-4898.623416298314,9322.291926333775,6413.773486488744,6132.6277883429275,4632.661217137385,8842.819615414268,8624.29016514828,8459.342153448806,10321.328514500667,8729.947240729078,2825.762096204256,8280.151768734579,8789.677368967155,7759.081689934981,9340.863478811165,4915.50094202945,9445.202978033769,6089.085026791221,7138.628708688836,9731.74446507504,-9466.033232839485,-17601.879019486274,-4060.8958194130337,-3520.877737747995,-19216.16102519788,-3222.8545138710415,-17990.18759476511
-22634.330548738177,-21052.360534667965,-2296.1591419420743,4032.724782040244,-1923.5359994988687,-18865.560230455896,-4890.216024298416,9321.727250751695,6413.710744757401,6133.568914313065,4631.4691242418785,8843.007840608294,8624.22742341694,8460.283279418945,10323.461733366312,8729.068856490285,2825.448387547543,8280.716444316662,8787.230441444797,7758.517014352898,9340.29880322908,4916.002875880191,9446.144104003904,6088.457609477796,7138.25225830078,9730.615113910877,-9466.284199764852,-17602.129986411644,-4064.5975815622423,-3521.0659629420225,-19212.772971705384,-3230.007071244089,-17990.313078227795
-22640.4164966784,-21047.96861347399,-2293.837697882401,4033.665908010382,-1924.163416812294,-18866.62683988872,-4884.255559820876,9321.60176728901,6413.648003026057,6132.8160135369535,4631.218157316509,8843.321549265009,8623.537264372173,8460.659729807,10324.779309724505,8728.127730520147,2825.197420622173,8280.653702585318,8785.285447773182,7758.517014352898,9340.54977015445,4917.006743581671,9446.26958746659,6088.2066425524245,7138.126774838095,9730.23866352282,-9465.21759033203,-17592.53050151624,-4066.166124845805,-3520.50128735994,-19210.639752839736,-3228.7522366172384,-17985.92115703382
-22649.45130599172,-21044.76878517552,-2294.7160821211965,4035.171709562602,-1924.5398672003491,-18868.44635009765,-4881.620407104491,9322.54289325915,6413.836228220086,6131.4984371787605,4631.971058092618,8844.325416966489,8623.47452264083,8460.283279418945,10324.779309724505,8728.378697445518,2825.6366127415704,8280.465477391292,8785.661898161236,7759.269915129008,9341.30267093056,4918.073353014493,9446.206845735249,6088.959543328536,7138.691450420178,9730.928822567586,-9462.456954152962,-17578.852804083566,-4064.78580675627,-3518.9954858077194,-19209.13395128752,-3218.650817871093,-17980.462626407018
-22656.227412976717,-21045.01975210089,-2301.868639494244,4037.242186696905,-1924.7280923943767,-18869.45021779913,-4880.051863820929,9324.299661736739,6414.777354190223,6130.745536402652,4632.849442331414,8845.831218518708,8624.415648610966,8459.530378642836,10324.026408948395,8730.072724191763,2826.9541890997634,8280.590960853977,8787.920600489566,7760.775716681231,9342.369280363386,4918.951737253289,9446.081362272564,6090.214377955385,7139.758059853001,9731.74446507504,-9459.759059705231,-17567.496550710577,-4063.2800052040498,-3516.0466244346208,-19205.996864720397,-3207.3573062294404,-17975.75699655633
-22658.235148379677,-21047.717646548615,-2310.5269984195106,4038.810729980468,-1925.104542782432,-18869.889409918527,-4877.165744179173,9325.805463288958,6415.843963623046,6130.243602551911,4633.602343107525,8846.960569682873,8625.168549387077,8458.777477866723,10323.085282978256,8732.205943057412,2828.1462819952712,8281.092894704716,8790.116561086554,7762.469743427475,9343.373148064866,4919.641896298057,9445.767653615849,6091.030020462838,7140.824669285824,9732.120915463096,-9460.26099355597,-17565.6142987703,-4063.5937138607615,-3513.223246524208,-19201.542201795077,-3201.8987756026413,-17972.99636037726
-22656.10192951403,-21049.66264022024,-2313.287634598581,4039.500889025236,-1924.7908341257196,-18869.32473433645,-4872.146405671771,9326.80933099044,6416.659606130499,6130.682794671309,4634.794436003032,8847.713470458983,8625.984191894531,8459.153928254778,10323.210766440943,8734.088194997687,2829.0246662340664,8282.222245868883,8792.187038220856,7764.226511905067,9344.941691348424,4920.583022268193,9446.52055439196,6092.159371627004,7141.765795255961,9732.999299701889,-9462.896146272355,-17575.025558471676,-4063.719197323447,-3511.5919615093026,-19198.844307347343,-3204.4711865876848,-17973.372810765315
-22651.960975245423,-21050.101832339635,-2308.5192630165498,4039.4381472938935,-1923.5987412302115,-18867.944416246915,-4868.946577373304,9327.248523109836,6417.663473831978,6132.376821417557,4636.1120123612245,8848.529112966435,8627.427251715406,8460.72247153834,10324.65382626182,8734.966579236481,2829.840308741519,8283.790789152446,8794.00654842979,7765.669571725944,9347.01216848273,4921.71237343236,9448.340064600894,6093.727914910567,7142.455954300729,9734.630584716797,-9463.272596660412,-17586.883745695413,-4061.4604949951167,-3510.211643419768,-19199.597208123458,-3211.121810109992,-17975.631513093645
-22647.569054051448,-21050.854733115742,-2300.0491292853103,4038.4342795924126,-1922.2811648720187,-18867.254257202145,-4873.08753164191,9327.185781378494,6419.1692753842,6134.44729855186,4636.1120123612245,8849.031046817174,8629.058536730314,8462.541981747276,10326.034144351355,8734.966579236481,2831.032401637027,8284.669173391241,8794.571224011872,7766.547955964739,9348.329744840925,4922.778982865182,9449.46941576506,6094.79452434339,7143.020629882812,9735.822677612305,-9459.633576242546,-17594.914687307257,-4058.950825741416,-3510.1489016884248,-19202.483327765207,-3218.211625751696,-17978.9568248548
-22642.9261659321,-21051.419408697828,-2292.833830180921,4037.61863708496,-1920.7753633197983,-18867.31699893349,-4883.753625970136,9327.499490035207,6420.800560399105,6136.4550339548205,4635.1081446597445,8849.721205861944,8630.501596551192,8464.863425806947,10327.100753784176,8735.593996549907,2832.85191184596,8285.42207416735,8793.630098041735,7767.30085674085,9349.270870811059,4923.845592298006,9449.971349615798,6095.108233000102,7143.773530658922,9736.387353194386,-9455.492621973941,-17600.74966832211,-4057.5077659205376,-3512.219378822728,-19205.24396394428,-3225.175957930715,-17983.599712974144
-22638.40876127544,-21050.98021657843,-2289.6340018824526,4037.8696040103296,-1919.3323034989205,-18866.87780681409,-4891.784567581978,9328.377874274,6421.302494249845,6138.525511089124,4634.857177734374,8850.411364906711,8631.44272252133,8467.37309506065,10328.66929706774,8736.848831176756,2834.7969055175777,8286.990617450914,8792.375263414884,7768.116499248303,9350.651188900596,4924.7239765368,9451.288925973991,6094.669040880704,7144.21272277832,9736.512836657072,-9455.869072361993,-17604.82788085937,-4057.1313155324833,-3514.8545315391134,-19206.749765496505,-3232.2030318410766,-17988.619051481546
-22635.45989990234,-21050.290057533664,-2290.700611315275,4038.3715378610714,-1918.3911775287825,-18864.556362754414,-4890.090540835731,9329.256258512798,6420.424110011049,6140.156796104029,4635.23362812243,8850.474106638054,8632.007398103411,8468.941638344211,10330.175098619962,8737.413506758838,2836.1144818757707,8288.810127659846,8792.061554758171,7768.430207905014,9351.717798333417,4924.661234805458,9452.606502332184,6093.414206253854,7143.522563733552,9735.948161074988,-9459.319867585833,-17605.204331247427,-4058.009699771279,-3516.109366165964,-19205.557672601,-3236.657694766396,-17991.065979003903
-22633.76587315609,-21049.66264022024,-2293.586730957031,4038.622504786441,-1917.701018484015,-18860.917342336557,-4883.753625970136,9330.260126214276,6419.796692697625,6140.47050476074,4636.425721017938,8850.787815294769,8632.94852407355,8469.569055657637,10330.36332381399,8737.664473684212,2836.8673826518807,8289.813995361328,8793.316389385021,7768.743916561728,9352.2824739155,4924.598493074115,9453.045694451583,6092.724047209086,7142.769662957442,9735.75993588096,-9461.01389433208,-17599.181125038547,-4058.448891890676,-3515.6701740465664,-19201.604943526418,-3233.2696412739,-17987.364216854698
-22632.887488917295,-21047.780388279964,-2295.406241165964,4039.124438637181,-1916.8853759765625,-18858.093964426134,-4880.302830746299,9331.703186035154,6420.988785593133,6139.529378790604,4639.060873734323,8852.35635857833,8634.45432562577,8469.820022583008,10329.233972649825,8738.919308311059,2838.1849590100737,8290.127704018038,8795.700575176037,7769.936009457235,9353.286341616978,4925.916069432308,9453.17117791427,6093.978881835937,7143.899014121607,9736.952028776468,-9458.817933735092,-17584.938752023794,-4055.81373917429,-3514.7917898077712,-19196.585605019012,-3220.9722619307663,-17978.26666581003
-22635.397158171,-21046.2118449964,-2297.853168688322,4039.689114219264,-1917.0108594392473,-18858.533156545534,-4881.306698447779,9332.07963642321,6422.808295802066,6137.4589016563,4640.629417017886,8853.36022627981,8634.45432562577,8468.816154881526,10326.975270321494,8739.734950818513,2838.875118054841,8289.500286704615,8796.704442877517,7770.500685039318,9353.78827546772,4926.857195402446,9452.230051944129,6095.170974731444,7145.46755740517,9737.767671283922,-9456.49648967542,-17571.32379632247,-4052.55116914448,-3515.1054984644834,-19191.629008242955,-3206.792630647358,-17970.361207660873
-22640.040046290345,-21047.403937891908,-2301.1784804494755,4039.312663831208,-1918.32843579744,-18861.858468306687,-4884.82023540296,9330.57383487099,6422.871037533408,6134.761007208573,4638.809906808953,8851.979908190273,8632.132881566096,8466.306485627825,10324.716567993162,8738.291890997634,2836.741899189196,8287.429809570312,8794.7594492059,7768.492949636358,9351.968765258787,4925.476877312911,9449.72038269043,6093.978881835937,7145.028365285772,9736.512836657072,-9458.755192003751,-17572.390405755294,-4053.366811651932,-3515.983882703279,-19188.366438213143,-3199.891040199681,-17969.357339959395
-22642.675199006728,-21050.03909060829,-2301.931381225585,4038.622504786441,-1919.395045230263,-18864.80732967979,-4886.827970805921,9328.252390811314,6420.988785593133,6133.1297221936675,4635.672820241827,8849.282013742546,8629.497728849712,8464.17326676218,10323.524475097654,8735.71948001259,2832.6636866519325,8284.920140316612,8791.936071295484,7765.167637875204,9348.517970034947,4922.841724596525,9447.273455168071,6091.218245656865,7142.644179494757,9733.877683940686,-9463.774530511153,-17586.883745695413,-4057.256798995168,-3515.607432315224,-19188.805630332543,-3203.3418354235196,-17974.00022807874
-22642.86342420076,-21051.858600817228,-2299.9236458226246,4037.995087473016,-1919.0813365735503,-18864.305395829047,-4884.82023540296,9326.621105796414,6419.420242309569,6133.631656044408,4634.22976042095,8847.39976180227,8628.305635954204,8463.545849448756,10323.336249903628,8734.276420191714,2829.5893418161486,8283.41433876439,8791.120428788034,7763.159902472244,9345.945559049907,4920.645763999537,9445.955878809878,6089.586960641961,7140.573702360452,9732.120915463096,-9467.225325734991,-17599.432091963918,-4059.766468248869,-3513.4114717182356,-19193.260293257863,-3211.623743960732,-17978.831341392113
-22641.985039961965,-21052.548759861995,-2297.539460031609,4036.8657363088505,-1918.7048861854953,-18861.544759649976,-4881.306698447779,9325.491754632247,6418.353632876747,6134.196331626489,4634.22976042095,8846.207668906764,8627.48999344675,8463.106657329357,10322.771574321545,8733.523519415603,2827.7070898758734,8282.473212794253,8791.685104370115,7762.218776502105,9344.314274035,4918.70077032792,9444.889269377056,6088.959543328536,7139.1933842709195,9731.054306030272,-9468.166451705129,-17602.443695068356,-4059.264534398128,-3511.5919615093026,-19200.475592362247,-3217.270499781558,-17984.03890509354
-22641.043913991827,-21052.73698505602,-2295.9709167480464,4034.920742637232,-1920.0852042750307,-18860.227183291783,-4879.173479582134,9324.048694811368,6416.659606130499,6132.878755268297,4633.727826570209,8844.89009254857,8625.607741506476,8461.66359750848,10321.328514500667,8731.892234400697,2826.0130631296256,8281.030152973375,8791.434137444745,7761.089425337941,9342.55750555741,4916.25384280556,9443.383467824835,6087.892933895713,7137.813066181383,9729.611246209395,-9467.790001317073,-17598.80467465049,-4058.1351832339633,-3512.4703457480978,-19206.43605683979,-3219.905652497944,-17992.19533016807
-22640.541980141086,-21052.73698505602,-2295.280757703279,4032.6620403089014,-1922.7830987227587,-18861.544759649976,-4878.734287462736,9322.166442871092,6414.400903802169,6130.745536402652,4632.222025017989,8843.321549265009,8623.349039178145,8459.90682903089,10320.701097187242,8729.759015535052,2825.260162353515,8280.026285271895,8789.991077623868,7760.0228159051185,9340.926220542504,4914.057882208573,9442.944275705437,6086.57535753752,7137.2483905993,9728.732861970599,-9467.41355092902,-17592.467759784897,-4058.5743753533607,-3515.3564653898534,-19207.43992454127,-3223.7328981098367,-18000.41449697394
-22640.353754947057,-21053.427144100788,-2295.280757703279,4030.4033379805705,-1925.9201852898843,-18864.87007141113,-4879.989122089585,9320.221449199473,6411.70300935444,6128.9887679250605,4630.653481734425,8841.502039056073,8621.592270700554,8458.589252672697,10321.077547575296,8727.939505326118,2824.820970234118,8279.649834883838,8788.610759534333,7758.893464740953,9339.54590245297,4912.74030585038,9443.948143406915,6085.6969732987245,7137.0601654052725,9728.607378507912,-9467.664517854388,-17585.126977217824,-4060.142918636924,-3518.054359837582,-19203.23622854132,-3227.6228854530727,-18003.363358347036
-22640.91843052914,-21055.309396041062,-2295.3434994346217,4028.709311234323,-1929.1200135883528,-18869.136509142423,-4882.498791343287,9318.652905915911,6409.067856638055,6128.173125417608,4630.527998271741,8840.247204429224,8620.462919536387,8457.773610165244,10321.453997963352,8727.061121087325,2824.256294652035,8279.147901033097,8788.485276071646,7758.140563964842,9338.54203475149,4912.614822387694,9445.202978033769,6085.82245676141,7136.934681942587,9728.858345433284,-9468.040968242445,-17578.225386770147,-4061.335011532432,-3518.6190354196647,-19196.7110884817,-3226.8072429456206,-17998.28127810829
-22643.741808439558,-21058.50922433953,-2294.7160821211965,4028.1446356522406,-1931.9433914987665,-18872.273595709543,-4884.5692684775895,9318.3391972592,6407.562055085834,6128.047641954923,4632.096541555304,8840.247204429224,8620.086469148335,8456.832484195105,10320.88932238127,8727.563054938064,2823.7543608012948,8278.583225451017,8790.304786280582,7758.328789158871,9337.977359169407,4913.054014507093,9445.391203227795,6086.889066194232,7137.311132330642,9729.234795821341,-9468.291935167812,-17574.900075008994,-4061.4604949951167,-3517.928876374897,-19190.18594842208,-3220.031135960629,-17988.807276675572
-22648.698405215608,-21062.336469951428,-2296.472850598787,4028.897536428351,-1933.386451319644,-18873.151979948343,-4884.945718865645,9319.343064960682,6407.1228629664365,6127.733933298211,4633.790568301552,8841.000105205334,8620.337436073702,8455.640391299597,10320.010938142472,8728.629664370887,2823.6288773386095,8278.269516794304,8792.50074687757,7758.956206472294,9338.165584363434,4913.806915283201,9444.701044183028,6088.457609477796,7138.440483494808,9729.423021015367,-9467.288067466332,-17579.668446591026,-4060.142918636924,-3517.426942524157,-19184.413709138567,-3210.4943927965664,-17980.27440121299
-22652.776617752876,-21065.22258959318,-2304.6920174046563,4031.030755293996,-1932.3198418868212,-18872.022628784176,-4885.133944059673,9321.476283826323,6408.252214130602,6127.859416760895,4634.668952540347,8842.44316502621,8621.717754163239,8455.70313303094,10320.701097187242,8730.009982460422,2824.9464536968026,8279.022417570415,8793.25364765368,7760.148299367803,9339.608644184313,4915.563683760793,9445.140236302424,6090.339861418071,7140.3854771664255,9730.364146985505,-9465.154848600689,-17592.655984978926,-4059.139050935444,-3517.113233867444,-19181.77855642218,-3205.85150467722,-17975.945221750357
-22653.02758467825,-21065.91274863795,-2313.6013432552936,4034.0423583984366,-1929.1200135883528,-18869.45021779913,-4888.647481014854,9324.425145199424,6410.824625115645,6129.804410432514,4635.1081446597445,8844.701867354543,8624.352906879625,8457.96183535927,10323.336249903628,8732.205943057412,2827.518864681846,8281.532086824114,8793.002680728307,7762.093293039421,9342.243796900697,4918.136094745836,9447.649905556125,6092.096629895661,7142.016762181332,9732.434624119807,-9463.02162973504,-17604.51417220266,-4059.327276129471,-3518.179843300267,-19183.7235500938,-3209.929717214484,-17978.329407541372
-22650.14146503649,-21064.344205354388,-2314.856177882144,4036.301060726768,-1925.9829270212272,-18866.313131232007,-4895.04713761179,9326.621105796414,6413.585261294716,6132.8160135369535,4635.798303704512,8846.83508622019,8627.050801327354,8461.098921926397,10326.222369545383,8734.339161923057,2829.9030504728617,8284.41820646587,8792.626230340255,7763.787319785669,9344.81620788574,4920.143830148797,9450.034091347141,6092.912272403114,7142.142245644017,9734.003167403369,-9462.394212421616,-17606.77287453099,-4058.825342278731,-3519.5601613898025,-19189.056597257917,-3216.643082468133,-17983.348746048774
-22646.43970288728,-21061.018893593235,-2310.02506456877,4037.179444965563,-1924.6653506630344,-18864.242654097703,-4899.690025731136,9327.060297915808,6414.965579384251,6134.9492324026005,4637.304105256732,8847.90169565301,8628.431119416886,8463.42036598607,10328.167363217002,8735.029320967824,2831.032401637027,8285.924008018092,8792.814455534282,7764.728445755806,9346.259267706617,4920.771247462222,9450.724250391908,6092.661305477744,7141.640311793276,9734.25413432874,-9464.401947824575,-17601.439827366878,-4057.5705076518807,-3518.870002345034,-19194.828836541423,-3219.9683942292863,-17985.23099798905
-22643.051649394787,-21057.630840100737,-2304.1273418225737,4036.8657363088505,-1924.7908341257196,-18863.991687172336,-4899.188091880396,9326.181913677012,6414.589128996196,6135.20019932797,4638.4334564208975,8847.838953921668,8628.117410760176,8463.985041568152,10328.794780530427,8734.590128848426,2831.157885099712,8285.735782824062,8793.818323235762,7765.104896143863,9346.823943288702,4920.20657188014,9450.410541735197,6092.159371627004,7141.828536987304,9733.877683940686,-9467.350809197676,-17594.663720381886,-4057.1313155324833,-3517.740651180869,-19199.283499466743,-3220.9722619307663,-17985.67019010845
-22641.60858957391,-21057.066164518652,-2300.425579673365,4034.230583592464,-1926.1711522152548,-18865.560230455896,-4896.552939164009,9324.048694811368,6412.2676849365225,6133.066980462325,4637.304105256732,8846.14492717542,8625.858708431846,8462.291014821905,10327.66542936626,8732.645135176808,2829.7775670101764,8283.728047421104,8793.75558150442,7764.101028442383,9346.008300781248,4918.512545133892,9449.72038269043,6091.280987388209,7141.954020449989,9733.124783164576,-9469.672253257348,-17593.72259441175,-4058.1979249653054,-3518.681777151007,-19203.863645854748,-3223.8583815725224,-17988.870018406917
-22641.85955649928,-21058.070032220134,-2298.79429465846,4030.654304905941,-1928.1788876182152,-18867.944416246915,-4894.921654149105,9321.476283826323,6409.569790488795,6130.369086014596,4634.606210809005,8843.823483115748,8623.2862974468,8460.032312493575,10326.096886082696,8729.821757266394,2827.267897756476,8281.15563643606,8791.49687917609,7762.469743427475,9343.561373258894,4916.881260118986,9448.841998451631,6089.649702373304,7140.761927554481,9732.120915463096,-9470.425154033459,-17598.365482531095,-4058.5116336220185,-3519.49741965846,-19207.69089146664,-3225.3014413934,-17990.375819959136
-22640.98117226048,-21056.313263742544,-2296.912042718184,4029.5876954731184,-1928.6180797376128,-18868.697317023023,-4893.102143940172,9320.409674393502,6409.193340100739,6129.678926969828,4632.849442331414,8842.63139022024,8622.470654939347,8459.530378642836,10325.6576939633,8727.876763594777,2825.573871010228,8280.277252197266,8788.79898472836,7761.654100920023,9341.30267093056,4916.630293193616,9448.591031526263,6088.2066425524245,7139.25612600226,9731.368014686985,-9468.48016036184,-17597.424356560958,-4055.3118053235503,-3516.799525210732,-19208.50653397409,-3218.8390430651207,-17984.603580675626
-22638.910695126175,-21052.486018130647,-2295.092532509251,4030.4660797119136,-1927.80243723016,-18867.128773739463,-4890.843441611842,9320.723383050215,6410.69914165296,6130.933761596679,4632.661217137385,8842.44316502621,8622.596138402036,8460.283279418945,10326.096886082696,8726.872895893297,2825.0091954281447,8280.779186048003,8787.104957982112,7761.152167069283,9340.173319766394,4917.006743581671,9448.214581138209,6087.391000044972,7138.0640331067525,9730.615113910877,-9465.97049110814,-17585.00149375514,-4051.045367592259,-3511.6547032406447,-19207.00073242187,-3207.984723542865,-17973.247327302626
-22638.785211663493,-21050.66650792172,-2295.9709167480464,4030.4033379805705,-1927.9279206928447,-18866.375872963352,-4889.463123522306,9320.34693266216,6411.828492817125,6132.125854492187,4632.410250212017,8842.1294563695,8622.21968801398,8460.346021150286,10325.845919157327,8725.68080299779,2824.570003308748,8281.15563643606,8785.661898161236,7759.897332442433,9339.420418990285,4916.944001850328,9446.457812660616,6086.638099268863,7136.620973285875,9729.109312358654,-9466.033232839485,-17570.57089554636,-4049.414082577353,-3508.454874942177,-19201.604943526418,-3199.8282984683383,-17962.330266049034
-22641.16939745451,-21051.795859085883,-2298.9197781211446,4030.026887592516,-1928.492596274928,-18867.756191052886,-4888.020063701429,9319.531290154708,6412.769618787263,6132.376821417557,4631.4691242418785,8841.439297324732,8621.592270700554,8459.65586210552,10324.340117605108,8724.802418758994,2823.9425859953226,8280.841927779347,8784.156096609015,7757.889597039473,9338.54203475149,4916.128359342876,9444.199110332287,6085.446006373354,7134.926946539627,9727.289802149722,-9468.103709973786,-17567.057358591177,-4049.476824308696,-3509.396000912315,-19194.326902690686,-3196.8166953638975,-17958.75398736251
-22642.549715544046,-21052.73698505602,-2300.30009621068,4031.281722219366,-1926.9867947227076,-18867.6307075902,-4885.196685791016,9320.34693266216,6414.714612458881,6133.1297221936675,4630.9671903911385,8841.188330399364,8622.031462819952,8459.781345568204,10323.398991634973,8725.241610878393,2824.319036383378,8280.779186048003,8783.967871414985,7756.509278949938,9338.479293020147,4915.312716835423,9443.446209556176,6084.630363865902,7134.299529226201,9726.599643104952,-9468.229193436471,-17573.206048262746,-4048.912148726613,-3511.7801867033304,-19191.252557854903,-3198.259755184776,-17963.08316682514
-22641.67133130525,-21052.67424332468,-2299.170745046515,4033.0384906969566,-1924.2261585436368,-18864.932813142477,-4882.2478244179165,9321.664509020353,6415.843963623046,6134.572782014545,4631.029932122481,8841.188330399364,8622.847105327404,8460.534246344316,10323.775442023025,8725.743544729134,2824.820970234118,8281.030152973375,8784.908997385122,7756.007345099197,9339.043968602227,4914.622557790655,9444.01088513826,6084.191171746505,7134.425012688887,9726.725126567639,-9463.523563585783,-17578.162645038803,-4048.159247950504,-3512.219378822728,-19192.75835940712,-3202.0870007966687,-17968.792664377306
-22642.047781693305,-21053.92907795153,-2299.7981623599403,4033.791391473067,-1923.0340656481287,-18863.238786396225,-4881.369440179122,9321.85273421438,6414.651870727537,6135.074715865285,4630.904448659796,8841.062846936675,8622.847105327404,8460.596988075657,10324.465601067792,8725.053385684363,2824.319036383378,8280.716444316662,8785.599156429893,7755.630894711142,9339.169452064914,4914.057882208573,9444.26185206363,6083.626496164422,7133.860337106805,9726.348676179585,-9456.872940063473,-17581.61344026264,-4049.1631156519834,-3511.52921977796,-19196.083671168275,-3208.863107781661,-17972.557168257863
